leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
338.08739025371904,166.84420999027628,325.1673075033072,403.2256903259539,319.156977741863,237.42130721587478,313.34441651170624,93.09147061196519,234.3952483643358,184.5905484048082,263.89910323170426,404.09242851028114,253.75711946822582,236.21605083154506,260.7722458519494,101.98441599571653
338.06974075853634,166.483936227954,328.46696798793806,405.52492624700324,322.9424366326378,235.59937243809514,306.6892230244109,107.45364717147892,232.6115185917376,181.4922231256706,262.8406717221196,406.2470066905533,264.1652323567448,236.01889024988265,265.9838379686252,95.64049716671137
343.83243548603485,181.26372243201783,328.03442884938784,408.58910392793973,323.28737789068737,234.30419201502983,323.9381559816793,111.81871602463619,233.3467131300856,179.83977878554182,262.66333144312847,407.0075294592861,263.84873655276556,239.37766242948211,266.56635125985923,94.62182171866617
341.6372846414487,165.90817561988666,328.48295486011443,407.1828686628219,323.49179667024947,232.94447280818298,317.95491861459163,105.76092503101529,243.0180666012505,179.83867072240477,262.8652837101263,404.9598243615146,266.8676733437438,241.61061495670432,266.81648425019966,95.18466867602434
343.2953563361122,165.95350404665706,328.79871368408203,409.0562949774091,324.43954345898123,233.30857371056027,327.8070009859225,104.34625257238298,233.76627571666583,182.95991561955137,263.77826239735174,407.0899888067286,262.5830750876722,237.5164783461411,267.1662761456669,96.9833498451331
345.63081783989367,181.4360851893609,328.49061837973306,406.7997803913165,322.6560598745133,233.893411006027,313.7609590280551,110.17502567798795,235.04642766885482,183.23291172797076,262.7465830062525,407.29705221151585,264.5305891920583,238.08188475252732,267.5838853147464,96.24940929494701
345.02169380553613,181.4007843410508,330.69566062464116,402.8655609654766,324.02219924683004,237.871408749036,329.7462185503195,102.3014163561645,234.34840729442266,183.00606919972168,264.4943790618604,402.67116563002946,258.90287990387253,235.906419876819,268.14122209152856,97.08389085761466
345.6643033256165,183.95915281107497,327.4058519003871,410.31677475303024,323.5411413028217,233.93699482275179,329.4318933456469,102.13034044519515,237.09840037190494,184.1158730175362,262.54927857615314,407.32541194801166,264.15649267812125,238.70236179859342,262.10755174533244,100.28095556431062
345.938343377159,183.37497563832818,331.19598096171126,402.94992798899375,324.9695955221645,240.67953592717902,315.26635898187897,108.75358892612702,239.1961689421925,185.5447872309214,264.6218689257344,403.525073661313,262.5789644162114,237.8226657589106,265.0733123876797,97.57865087157155
342.80001411803613,203.3786469160743,328.6232574755391,407.57278360522355,326.3136449941812,244.30990955860315,326.6684281711761,106.4093521838536,240.94577192117612,192.7797243830472,263.9626148942941,408.15589618273555,268.9819594313161,240.63472665942277,257.915766414362,103.26281240569675
346.97510838127744,201.41055389535273,329.6609248444676,408.1915445286828,328.9077856289312,244.90616368633482,334.508294541234,121.4123767639946,235.20121175260206,194.38875779573496,263.89376070552737,406.4846155060207,255.0818339094948,238.71799452622048,264.67245571148663,102.39938956985145
346.05469530001994,197.97544422067796,328.3192828973642,406.9917248247007,328.86834165920465,246.9368484296512,336.62917457068687,119.51620175603121,234.07528959524134,197.6734341469957,264.73713883957544,404.0102952948967,257.73775435865116,242.56999330970862,266.2100638977636,101.12638023278232
346.75249971139925,200.2145058300362,329.0936113546451,407.3952778828502,329.0445903010262,245.95419286146694,325.0564760445787,110.5828523431213,236.85727006711136,197.11142609559414,268.73475388596995,413.4011618159871,255.25082134210263,241.19304214935957,266.73530554238215,101.60852915227669
342.66795112682985,194.64379306514886,328.1196696613543,408.5140215992416,325.1727488703621,248.23359133347932,322.85025599665533,112.77446763198263,236.69091904125273,201.91574817051702,268.4260973458092,413.04038903232293,255.81795299395966,242.4362948831059,273.0310351094499,111.07033921925294
343.69992429836867,194.81041904171136,328.7558149148862,402.0065821700853,324.8287025427285,246.04664368690848,321.2669962435104,116.38493910367907,233.02761894445447,200.74295371387137,262.90084083240254,400.32654037803024,253.75493936264476,238.15669178451077,269.9313481242512,113.06190588955204
341.79967886342786,196.3338801175228,327.4932472241191,404.42926644255675,323.10701997897115,250.79220661277932,319.7742323220347,122.26548420001508,228.70431138303712,192.56769139367623,259.9963008405301,404.9089860711486,254.51816546650358,241.90821438899877,260.57113501210563,108.64060037637472
340.53167666109226,205.48386078535742,324.95342803077574,403.2131489766002,318.94116386437946,243.98438482325474,325.79983744758385,122.21470386685219,232.81524365702376,185.67030485095896,261.860454927999,403.48639263103956,250.72166954747402,240.4708678937265,259.15757249338554,108.04634257959194
