leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
612.6528940141571,432.5834740883063,500.0801446571113,510.42320062306305,597.7719419491217,260.59877978868724,592.3060560522613,438.09478507554235,297.40555093895574,429.28339808440404,398.2682847680512,510.9510286189308,393.3858665324146,224.59959108967428,500.3582157111316,429.7462425547198
609.5155817825602,415.0300040126832,502.0033671693032,516.1856394365799,599.819467200996,240.50545905247208,601.3382583523389,453.28635917222203,303.03818981099573,416.88341345668823,360.32272433642277,503.9428086714311,407.3231041949728,224.1368620060692,474.75658345666733,464.2795386196168
607.3366139097984,431.2943103884863,498.0772485199922,521.953722740993,598.8877200487977,249.049108205748,595.0568460973893,432.61376782882314,300.86323424155665,425.8783807045172,354.4741726513975,500.0519933779378,400.6413316430512,224.35054684473465,490.2967370074728,450.118611863822
635.6576974939856,421.07890168497386,491.5867283033288,515.8827398631198,608.5855055151519,245.23909009192602,604.5381913273972,448.7287770421052,310.8950483428765,410.88250719811305,333.29601785411006,485.8885441929841,400.6478142590256,217.9532427827189,486.45058957686336,440.4660966573668
618.1437199752523,433.0105184129447,486.55558141862383,507.8390755141077,597.7893426551582,258.85680789789876,607.9846437821477,440.83659558256795,311.06264102533,421.23620309120366,361.14816227314634,514.6945745294745,398.17842661223796,220.69365824549652,485.63694166100544,464.0895780453012
598.7715926081497,421.11034740101206,484.80921964467683,519.4634732333096,593.1324000388199,259.57514219047613,583.819887149408,463.34644128468415,308.8113384365295,412.30559798311594,352.3491010014315,505.6901834030782,403.4052831045589,218.41223220194667,483.70594095739517,439.01657403993215
601.1284793830066,409.5680979263684,500.8209835076184,525.4899168408607,597.3433675825225,246.25144012703385,593.2646226586762,436.05447469664017,310.4191447192838,416.33084636089234,366.0384402067765,508.17126061305527,408.8750424592391,220.34651827221074,486.2787358064829,443.39118133891714
609.4821152775925,404.464561210191,474.7512646787655,504.38278765717814,596.8895816210634,245.77689998406024,597.1011485224185,437.4594143008398,316.0642825298428,406.2810800095235,351.8538803195361,499.39325442984085,405.66182580793867,210.5688640499903,482.5896648146351,441.5389140578341
610.8575268857968,422.0487931937226,490.263671875,513.1642176100046,591.1453588260626,249.4806370065232,587.3218721188373,455.56718747477885,312.83930239470106,411.00679949295426,384.454975009705,510.9338454569667,394.5115254088218,217.29086631585744,499.3005826014169,426.6259362086777
629.725210533379,424.2254953936112,514.4383969514266,514.3057591461939,603.1419809708684,244.39987592460696,612.2251029636549,462.67372730349706,309.73787864542896,422.9572668154378,373.7295579614106,508.1180919300426,404.63315975592,219.80190434731728,479.92813015576473,470.63347903164953
598.7412787964626,423.07736546540065,479.32266709226997,507.55218631965073,599.7602095515091,247.51171506140844,586.0744272551922,466.47095546249517,312.01273852993984,425.90055481461457,321.0914299058618,482.99331144853073,404.8047254100349,221.50909423828125,473.31705981900234,463.6615633373418
656.812429487335,457.54410231408997,508.5550438543284,522.5075259878616,610.3662223105105,270.3409336815196,592.7915509146933,461.8580926942431,302.70334184539985,422.829004082798,357.5905822374806,519.4386594157573,400.4047806070458,225.61292096603015,471.9407890746312,459.18617248535156
603.3738434240685,431.7747286331555,478.19362474524456,508.5640558920616,594.4720079884025,259.1044797976155,576.1502985036151,430.4120021221066,308.2777092027368,413.1305435669324,381.6071807671778,503.23513251690827,397.1671498932453,223.95247782557465,491.39222328707297,460.7636705508902
619.2360113866581,422.6973601412182,484.9108450753348,514.2169416443376,597.1810467643027,248.5048792184877,598.8090183423913,454.50497524797424,312.5653227812015,425.95928475876485,350.15447012385965,509.68681776819153,417.2942281213606,223.28852755964294,482.2971282390334,459.8667970767691
598.8593529174046,414.6038714322177,471.00303128639365,509.5771739108504,602.4950693260809,246.07083580710673,588.1420216056871,449.6365205118479,310.8383046025815,415.19253565260203,368.4871773097826,508.96335444174525,396.41542801945843,217.3428357337132,493.2800747889169,437.0148321419708
621.5607713024068,440.99974198774856,497.22017465911296,526.3524457442859,603.3880752658251,249.8901288371441,603.0003935061626,430.0616161882385,299.71859381065605,419.1627696328912,376.89663146593557,509.8181808093363,395.83993852508735,225.50175627401052,491.91922584675854,466.3120074311564
609.924211205903,434.2314866751679,492.63849862614035,509.10082730379975,594.1626260887762,262.4854243885387,602.9168549531735,436.91725518092636,301.8647491265528,418.5425759938138,392.73489436747866,511.9788366900988,395.09109781395574,222.97850427548747,485.87856505968557,472.3256093017326
614.813569821186,440.6047359182815,486.2320912994953,524.1307938000388,569.8720555275863,253.59462958722077,571.5163521144701,445.2941812956629,291.38818018184685,424.75953913917226,354.1580313925417,503.93324292395727,376.5198967027368,228.12732365505755,477.11221067061336,456.8147693980824
