leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
589.8620434873593,409.76071003054784,485.8746830721079,510.5394688125484,593.6449986807307,252.82257024906883,596.2169121215062,458.02105990323156,312.08888083511255,418.8543726393014,331.4461256702494,486.4572777235804,401.17111300829777,220.68306158396825,466.51131766183033,472.3762917321576
608.5479087118777,418.1489020733794,482.95958145805025,505.6568120530814,599.5574287746264,263.65049062681595,610.6124005998884,442.3591895536943,320.8103800708463,405.4039045601837,377.40127468701473,507.05877193734665,394.52738696743984,216.59598862829287,503.9762015964674,422.20304252687566
613.9192067021909,425.5025879410673,510.3699355984326,511.0274184045713,600.0992863815023,235.39569192681432,605.1302948945797,456.39300827152476,319.464103746118,413.9204208121812,373.96259947593165,506.861693327092,392.0908066648874,217.91449554695572,470.3910912934297,479.70928885719997
613.1194622916464,426.27906673210714,512.8613243339965,517.4405058553397,602.1235528791914,248.94849714168834,605.1200459166344,455.84112120068767,311.7015388441382,406.0819963187226,387.56043238669446,511.58906038142436,394.2172828816479,218.61008447063855,487.1087002013781,440.697325005019
645.8393755610686,448.9941329010262,494.8502781080163,513.4454396145403,613.5031431209967,260.64764416907445,592.9756875363936,456.4091605194344,311.7714070385287,405.0269494174926,327.4055035514121,485.9510894649285,404.1877926654697,216.17817902367963,487.1187387786297,442.6780593099673
606.3429028054942,420.8584553742212,498.39339167434974,513.3134561333775,604.5151400714187,247.3142297602882,591.2054594999514,457.0610046386719,300.50803616920615,428.43377735989156,341.292642155049,489.9373692914474,400.83232239906835,221.81771018288353,496.9278503797069,437.1231911399148
644.309141739555,412.8265649917697,509.63550070057744,516.4588524684433,606.1356332435371,242.9550328530556,609.0526358089091,426.73411787048843,309.70279290809395,409.2874705889994,388.7162562779018,509.254821272921,397.2014054008152,222.29310910563825,466.7008109714674,465.4188603803146
618.9265603012179,425.79614686571864,484.4984161187403,507.4626575816761,599.5989104087308,250.99176288636264,591.7265101841518,458.4728650810305,303.26593813688856,418.84291861668106,360.83271855893344,503.7767274714699,408.5574928425854,224.6767583169228,480.10877905425076,466.3421366037416
645.5914098135432,447.1475241795059,503.22860433448176,523.4991593794389,603.4457288469587,248.56766850495143,600.4679008152174,449.9584815915951,308.6722313543284,427.04919263351064,357.5473325741217,512.2127463600852,402.03823302843557,223.29349107978757,490.8286602896933,442.589079368213
612.9242331937234,416.5885569044381,500.67568192570843,520.8582375266335,604.7836790617948,244.43894094672086,593.7773786272321,459.65497355815796,308.1884367569633,433.20409096962163,333.58616609751067,490.0960392597293,404.29653380968557,219.0101510040031,511.57174246651783,443.22987201785253
618.3052470521156,429.1659703530556,477.42451732943516,505.99775897569896,595.9314135438907,260.8495297707802,600.8796985697302,434.7082201114371,303.0443236546487,430.6972352335276,358.29969702300076,503.4733890501921,399.7581747303838,223.03208910729276,496.98117084384705,448.5172807677718
637.8735769757573,433.4042320566729,498.58492075286296,515.0818766444182,600.3128582498301,267.36076544139013,604.3477540578901,434.3438742771622,314.0224101380532,426.8775312565575,354.5014072204969,508.0425457914999,402.8445567255435,233.76829289207774,487.4490413310365,462.7231497015835
636.5029519241049,417.78685640697637,499.6021796753688,519.705929086228,600.2346062512131,248.56175446313276,603.6711130082978,451.6359319765706,307.86289760044644,412.69465291795655,360.48144417519893,509.6609673618285,405.9205352593653,229.39733079642303,469.1984226392663,470.42944458890554
610.9113586615331,431.6313341629407,498.0785943262325,520.5287687443505,601.0102057605056,264.96832130369074,600.9742954799107,437.0273473440123,294.1096449194487,423.6967253882038,361.3665127013781,504.83779339750936,397.3798270847486,226.64041503401828,487.20278532608694,463.2957004515593
624.551710045856,408.2661967632199,480.94639558969817,502.31023236739736,605.7887922014509,246.07373749914248,610.2933990288965,428.8932538623652,308.7837361400912,425.08194852466426,331.0644720800175,494.3416299110602,406.5888247282609,221.90875975553655,482.7901027513587,455.60212884067505
610.6380064591117,430.5297599351111,500.72859675247474,507.3311432136977,598.0796885046159,247.96760038896042,610.0367689428863,437.57349581757853,311.40333850931677,413.0149046842717,354.4438635784647,502.4187110081192,406.0271344866071,221.23571096372999,486.0115837902756,465.3125589544123
627.7003204156152,434.8554601748128,487.31944966760483,515.3936704525278,602.0317769494857,254.70591137231875,596.4398344999514,437.5653851721898,309.55776427843557,410.2605331042582,324.6703627687063,480.49918891969793,401.54976981026783,220.8319785378196,485.13300356657606,460.8782296929478
608.7851890421803,412.7905636286933,493.99614985685173,512.6788594900084,599.140010857434,248.449399490987,600.4513568759705,436.07693443613607,303.1693699048913,406.96091013506424,350.3475610958123,497.52055081454193,416.73165457589283,218.6267644708807,470.49146948393826,465.2271141493616
