leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
474.90207538530524,325.57694034872895,354.1330926798661,496.22737469450794,375.60128891050584,334.90944066813574,477.96457281372426,217.32710764198106,146.52441833733585,322.52849993928106,254.06591630631385,496.40085408106984,223.61602426966806,327.92888265817277,129.74625405634424,221.7121124267578
446.4901478095741,379.0265924325261,357.742389426621,500.63781501098,375.81276029000486,330.8207702636719,509.8189393277298,286.88284839373176,145.50480230309157,390.5330936649303,252.2934268699082,501.4592873370709,232.26302684976898,331.4315716837354,118.64197504659572,281.8515346704987
419.510208308001,420.4231610075797,352.5421089142677,508.07604537726684,364.20835086807665,340.26890690462574,491.57484952577823,374.8991283357452,179.7340873985439,434.51706258744156,231.4204264243753,500.03580360214943,236.71846026112598,333.68045075569745,141.20242582684824,378.6229871838822
400.03034124114635,440.50555925912806,350.04031407693947,511.6131591796875,374.2751766457168,341.98231632845386,390.0277876204554,482.05852795141345,191.0582789558381,428.5850362827123,233.83248711374483,491.8091701843578,240.84178642540127,333.47902762457494,170.29073633572472,447.56837834965995
399.4411651819133,442.86272908739477,345.69673412040976,511.34966044845976,374.92279171479817,340.6255190360114,400.3860414260092,474.04224405634585,199.4317951647688,429.21864287223224,235.19318280053045,490.78169471859314,239.245061614634,333.263641515544,175.97665749635215,447.58114118032506
400.6218137629765,442.39075813886416,350.25569455632905,510.8829763145644,374.9074973021036,338.47891931089094,410.26038856357917,474.4067730681266,199.00959797870325,422.37678488301486,234.55052060375883,490.2842479172148,239.9502907838339,333.4118312381092,182.77888791570405,449.1733262452437
396.89326868910734,442.8952380165535,348.86464100403543,512.6021967280096,375.4380258048091,337.66682046682723,397.5182464243373,476.0236529118039,193.51936904372872,423.79997925437175,235.16067178332852,492.21016760317156,240.7773812735591,333.00985306655804,173.19007487612475,445.381354297381
413.36245644417255,430.2002435397608,357.6138587684483,507.7593061219843,376.85541768946075,340.544860128294,396.432563841111,397.532186730538,182.0903828542984,428.25694010047715,240.99698330177873,503.27339765321403,239.25587694932514,334.7506690148862,151.6041380885974,388.6307221249595
439.2715873421398,409.2008972167969,360.77109860075126,506.72026560096543,372.91065498084873,336.2295350386071,513.651909141689,340.26415849596725,158.25504525626215,409.19031172836384,263.09172159039093,500.269025891556,237.97975532739542,333.74700911922156,140.73261543006748,321.0417096231885
451.7751196479055,379.65573404737086,358.95878862314186,500.4535995246215,369.04952231084326,328.6165219638014,489.54389638937863,288.8979430519855,153.37765823542375,388.50822824270614,255.4802113098857,501.7979850176085,232.6901589478964,330.05951402100874,150.73793344460572,273.3276003506517
454.13800428813533,339.468180997384,355.3396365985796,496.2052763311356,364.49408861449723,327.1516023151615,448.440050652055,236.32345016756204,174.13090924808486,334.789303794426,255.966536822486,491.81778230815354,233.39624783408317,321.38710535869694,204.70067540031462,223.9121210760403
444.8725475504241,315.68008976279145,352.15078509735224,487.2062574396479,364.6967235520656,322.29717037220695,412.99713253511067,194.4141383986399,191.55412310292286,304.74169518663473,270.88858756573745,485.40843983388316,247.141258150687,311.64861491307073,233.2332269690844,191.54805633070555
441.9207644926435,297.4524170870608,355.09307030110045,483.4523178258708,360.8079089450465,319.1697629128095,370.71752407207566,185.02759231804566,205.5378669709083,287.28070906406856,277.672691938942,486.6357748001968,251.44431741321134,311.3019069612335,263.4217591044504,199.36313767507286
441.7483033651508,294.47809881496926,355.29617428315754,480.1771263755047,359.65586383982856,321.1769079297318,365.28864879088644,192.04891382721422,205.922307708384,292.9401172380991,276.7995975360796,482.49432756493127,256.04997093111626,315.1006537521441,265.20410916220817,205.11008069922886
440.7216302893969,295.231561216048,346.79587753830253,482.6068781324001,357.2846052711576,320.36960389329977,364.4455015427408,194.6788349052785,204.9937658643908,291.047240736571,277.4474417838605,483.4175989417832,253.0823276386187,317.1278158494228,261.474077395428,204.20332439205188
447.90898304505106,303.9229860454026,345.1852856350316,489.0815367229244,358.6730149562257,322.85773875182156,384.38935157389955,199.6840543944601,199.42891877912825,305.91267719169974,272.8080933567151,486.83291914549517,248.95730341454887,313.13464624276435,242.19811109253405,187.76234483471805
460.30671472215465,328.05435734091645,354.43228339406767,490.65031773068125,363.47774965753814,323.63695213831767,419.75699695631687,195.9705918069948,182.94105618844236,320.0466808259796,270.9817991739117,492.13051909609777,239.17336549276507,318.72309867582175,202.86243008268482,216.58978556104273
452.3853263409685,372.39484915461566,359.1169252284306,496.1683374118311,363.725154297825,322.8450123880811,478.1650856218449,260.2532294871276,176.12692272616732,379.4552323731734,266.1816952479025,492.3382252115042,242.65275650915004,324.4752745554237,157.92461469479574,267.39835116529713
