leftElbow_x,leftElbow_y,leftHip_x,leftHip_y,leftShoulder_x,leftShoulder_y,leftWrist_x,leftWrist_y,rightElbow_x,rightElbow_y,rightHip_x,rightHip_y,rightShoulder_x,rightShoulder_y,rightWrist_x,rightWrist_y
616.7050467762039,488.11636336726843,439.72082694680773,504.96500519273195,511.7396016992948,194.24077493539127,621.8058474054596,493.08949248160724,143.57612817667803,514.051735042908,291.31901366237537,502.5471828638581,252.84936808426556,133.35217174470733,323.4412808548152,540.3309512756032
528.3065297167589,463.1864340194149,448.94052587130653,506.60680187798533,489.0417456719662,200.47797469895121,544.8422846812682,451.4814133718224,129.7769366906311,498.5637210193693,282.40326373029774,510.1773632622753,284.82969053988325,125.24762247510525,357.69853287633754,528.2148908704056
447.41493136038576,491.1243391284053,370.6541116321133,507.53447300411875,451.073142916312,222.11399216726036,442.0815642241838,509.09207675123463,125.06441287029578,516.676340844347,230.87465100715133,499.9609035037342,214.27776173394943,111.6145688388014,298.20242202699416,513.5609862965006
434.8010752637099,496.01404852200045,323.2959037810448,485.80600876882284,428.5420197364421,234.89304705604988,441.5768316840383,516.632824833529,97.02788000440783,495.89622062722634,178.33761846045113,513.2638194029813,195.00880141202578,128.694955302026,290.30392182940176,501.5818185756861
409.5057589163576,486.8480152663789,370.93195933776144,508.7529545126801,426.57071243464253,233.88192863662007,436.09662467867486,514.9831821263763,128.2864065207396,507.64566451156696,193.2010873282466,514.0089139790115,225.8552996564932,145.43196090144815,322.0046130228599,493.3026419525937
404.9416847080572,501.6036346909913,367.12187770739604,496.98587012414487,434.6540096297802,232.96691835235438,434.1592579407451,507.85425532049464,150.27147701278273,507.56189375961384,219.23878829302956,516.6291176593365,257.43349780368436,132.2127327400168,315.43988060858464,510.7647618110933
440.5390568002189,464.5193789783537,369.5208704610743,493.79566172861684,442.6554443121884,232.37755177552216,456.784274921343,510.1103684815718,151.23730611244528,486.4508863063674,196.29152112433883,507.91524224948387,229.180352474465,129.35126625812114,307.0594211682271,523.4983311786552
463.0019203512585,439.6442819506393,419.0731158423517,513.5615484208023,445.8595008701666,238.29871579155403,469.49057968674003,518.8188432288293,153.05115814802713,464.20952515280925,200.04137870402653,500.579569920357,227.83992069704524,147.57210331259614,277.72802211895066,521.1728158268904
461.92141759256447,460.00312172687114,379.4199665232855,517.3504274990892,427.85401103097644,255.1170404463852,447.4313312931283,521.5175664239597,150.83283836275686,469.98075929948084,254.26604512136734,506.4836088981035,194.0325951483463,176.54379651954136,244.14677423261946,518.6737961843223
454.95861602664456,454.784199610893,376.65984394949237,518.1138112755019,434.8111710010336,273.5872733160622,461.99168283187925,512.932929795023,164.14482146385578,445.54155794450037,270.0954695527192,519.1249614181913,176.1903351661296,193.61988759411432,262.7570767532527,512.6408765723668
436.2969813365417,448.46124639165214,389.62145853599225,517.8761631466564,417.37659380129804,277.80040325896107,432.40711553551347,519.9443441598527,150.05339744953795,447.28877072507237,242.47320123219768,514.662600502449,194.5500402784533,229.8697966738686,226.71041644500852,498.61431932202277
425.8262735210968,458.5478518787443,350.66816159259486,514.0473281781291,397.8572417233241,295.43627526475973,368.83176098537814,508.3253439473365,153.51035151500182,443.3043880166167,217.87587681633025,511.00587993088163,196.87352755654183,259.4292916411563,216.23764216204097,501.03712012730733
413.8409922558974,466.7082103669952,342.2118546897799,521.0728051378319,392.27494889196254,296.60101460669324,396.6819034383455,511.7407993455007,152.8861482969054,440.1254446395321,210.01312255859375,508.52047935051,189.1678082061649,274.2698487593102,210.63207010350803,500.76771078949764
399.5831871032715,443.260133772934,342.0260964478964,520.230391902627,370.798605833536,300.5590338039892,398.9707416875817,514.515399834035,147.51360585253528,441.85808339884863,208.26610461283286,505.14318910905115,184.7426335078733,284.1564144865836,191.1107674090315,491.1872982361156
394.83307715983705,449.6208246260727,334.4895786626794,519.9189133718223,366.59377220539733,309.40540926444095,380.4787151173395,505.6324341136557,146.19924107414275,434.2559395429384,207.57280995409778,497.2770991350085,184.24666942789398,287.74488379918233,199.62156982273444,483.5323470120603
389.74932837579036,443.90757348253317,339.35577511323567,513.2100665631071,359.7652307651386,307.6106341268114,389.0928062112415,504.54144097362774,159.9192719144116,446.3321602776878,210.9810392030946,507.81490661937335,180.65053026963764,304.6109514779995,221.51558367658683,496.89848825721543
387.81297735666953,452.78944104446646,339.2516923600134,509.7268194485205,359.8016949664758,312.9795983665348,384.6746232444674,502.831790904307,164.19058862827168,455.07460203813145,238.21209028073324,505.3711767641374,190.75216686679232,312.70986408767305,218.5929924040917,500.5938483519875
394.1248930103584,451.96325470128824,341.5500162918744,501.41986036547723,362.3953288631217,320.55289555090076,392.732607474123,495.72915823348444,179.695096145808,457.1427047808553,255.6687410703429,500.7178572422482,206.07336378283074,317.7264215291473,221.7471515343811,502.78741629012507
